,ds,y
822,1996-09-12,41.979881286621094
823,1996-09-13,42.62094497680664
824,1996-09-16,42.77637481689453
825,1996-09-17,42.67924880981445
826,1996-09-18,42.5723991394043
827,1996-09-19,42.73752212524414
828,1996-09-20,42.88911056518555
829,1996-09-23,42.87934112548828
830,1996-09-24,42.869590759277344
831,1996-09-25,42.898895263671875
832,1996-09-26,42.87934112548828
833,1996-09-27,42.91843032836914
834,1996-09-30,42.87934112548828
835,1996-10-01,43.11365509033203
836,1996-10-02,43.40656280517578
837,1996-10-03,43.36750411987305
838,1996-10-04,43.95327377319336
839,1996-10-07,44.00209426879883
840,1996-10-08,43.82635498046875
841,1996-10-09,43.48468017578125
842,1996-10-10,43.39678955078125
843,1996-10-11,43.933746337890625
844,1996-10-14,43.99235153198242
845,1996-10-15,43.933746337890625
846,1996-10-16,44.148529052734375
847,1996-10-17,44.26571273803711
848,1996-10-18,44.50002670288086
849,1996-10-21,44.441436767578125
850,1996-10-22,44.12900924682617
851,1996-10-23,44.27546310424805
852,1996-10-24,43.89470291137695
853,1996-10-25,43.933746337890625
854,1996-10-28,43.640865325927734
855,1996-10-29,43.99235153198242
856,1996-10-30,43.845882415771484
857,1996-10-31,44.26571273803711
858,1996-11-01,44.10947799682617
859,1996-11-04,44.40238571166992
860,1996-11-05,44.656227111816406
861,1996-11-06,45.515377044677734
862,1996-11-07,45.62276077270508
863,1996-11-08,45.87660217285156
864,1996-11-11,45.82779312133789
865,1996-11-12,45.691104888916016
866,1996-11-13,45.89613723754883
867,1996-11-14,46.19880676269531
868,1996-11-15,46.25733184814453
869,1996-11-18,46.267127990722656
870,1996-11-19,46.59908676147461
871,1996-11-20,46.677188873291016
872,1996-11-21,46.60881805419922
873,1996-11-22,46.97005081176758
874,1996-11-25,47.565608978271484
875,1996-11-26,47.40941619873047
876,1996-11-27,47.32152557373047
877,1996-11-29,47.49729537963867
878,1996-12-02,47.51678466796875
879,1996-12-03,46.70646286010742
880,1996-12-04,46.83338928222656
881,1996-12-05,46.70646286010742
882,1996-12-06,46.433101654052734
883,1996-12-09,47.11652755737305
884,1996-12-10,46.8919792175293
885,1996-12-11,46.462398529052734
886,1996-12-12,45.691104888916016
887,1996-12-13,45.808250427246094
888,1996-12-16,45.22248840332031
889,1996-12-17,45.58372497558594
890,1996-12-18,45.9449462890625
891,1996-12-19,46.8919792175293
892,1996-12-20,46.99485778808594
893,1996-12-23,46.87714385986328
894,1996-12-24,47.220523834228516
895,1996-12-26,47.58354187011719
896,1996-12-27,47.64240264892578
897,1996-12-30,47.23033142089844
898,1996-12-31,46.3669548034668
899,1997-01-02,46.48466491699219
900,1997-01-03,47.15182876586914
901,1997-01-06,46.739776611328125
902,1997-01-07,47.30881881713867
903,1997-01-08,46.89674377441406
904,1997-01-09,47.28920364379883
905,1997-01-10,47.79936981201172
906,1997-01-13,47.730712890625
907,1997-01-14,48.32917022705078
908,1997-01-15,48.21144104003906
909,1997-01-16,48.40766525268555
910,1997-01-17,48.70198440551758
911,1997-01-20,48.76084899902344
912,1997-01-21,49.15328598022461
913,1997-01-22,49.50649642944336
914,1997-01-23,48.81974411010742
915,1997-01-24,48.191795349121094
916,1997-01-27,48.05446243286133
917,1997-01-28,48.191795349121094
918,1997-01-29,48.66272735595703
919,1997-01-30,49.290653228759766
920,1997-01-31,49.23176956176758
921,1997-02-03,49.37895965576172
922,1997-02-04,49.68308639526367
923,1997-02-05,48.75105285644531
924,1997-02-06,49.07481384277344
925,1997-02-07,49.74196243286133
926,1997-02-10,49.27101516723633
927,1997-02-11,49.84008026123047
928,1997-02-12,50.546443939208984
929,1997-02-13,51.09587860107422
930,1997-02-14,50.9781379699707
931,1997-02-18,51.40982437133789
932,1997-02-19,51.06645202636719
933,1997-02-20,50.448360443115234
934,1997-02-21,50.467994689941406
935,1997-02-24,51.06645202636719
936,1997-02-25,51.105709075927734
937,1997-02-26,50.605316162109375
938,1997-02-27,49.84988784790039
939,1997-02-28,49.70271682739258
940,1997-03-03,50.0362663269043
941,1997-03-04,49.76157760620117
942,1997-03-05,50.605316162109375
943,1997-03-06,50.31098937988281
944,1997-03-07,50.76230239868164
945,1997-03-10,51.29209899902344
946,1997-03-11,51.017391204833984
947,1997-03-12,50.56609344482422
948,1997-03-13,49.781211853027344
949,1997-03-14,50.0362663269043
950,1997-03-17,50.17362976074219
951,1997-03-18,49.634037017822266
952,1997-03-19,49.46722412109375
953,1997-03-20,49.21215057373047
954,1997-03-21,49.44003677368164
955,1997-03-24,50.12941360473633
956,1997-03-25,49.636962890625
957,1997-03-26,49.85365676879883
958,1997-03-27,48.533939361572266
959,1997-03-31,47.50968551635742
960,1997-04-01,47.814998626708984
961,1997-04-02,46.958168029785156
962,1997-04-03,47.21424865722656
963,1997-04-04,47.80514907836914
964,1997-04-07,47.99226379394531
965,1997-04-08,48.336978912353516
966,1997-04-09,47.943023681640625
967,1997-04-10,47.765769958496094
968,1997-04-11,46.249061584472656
969,1997-04-14,46.869529724121094
970,1997-04-15,47.66726303100586
971,1997-04-16,48.21878433227539
972,1997-04-17,48.021827697753906
973,1997-04-18,48.25817108154297
974,1997-04-21,47.943023681640625
975,1997-04-22,48.99679183959961
976,1997-04-23,49.04607009887695
977,1997-04-24,48.79984664916992
978,1997-04-25,48.238487243652344
979,1997-04-28,48.711219787597656
980,1997-04-29,50.247615814208984
981,1997-04-30,50.48396301269531
982,1997-05-01,50.424896240234375
983,1997-05-02,51.330955505371094
984,1997-05-05,52.55217361450195
985,1997-05-06,52.51277160644531
986,1997-05-07,51.37036895751953
987,1997-05-08,51.72490692138672
988,1997-05-09,52.0794563293457
989,1997-05-12,52.946136474609375
990,1997-05-13,52.72944259643555
991,1997-05-14,52.82792663574219
992,1997-05-15,53.18248748779297
993,1997-05-16,52.45366668701172
994,1997-05-19,52.611270904541016
995,1997-05-20,53.241573333740234
996,1997-05-21,53.12339401245117
997,1997-05-22,52.946136474609375
998,1997-05-23,53.438568115234375
999,1997-05-27,53.65522003173828
1000,1997-05-28,53.6453742980957
1001,1997-05-29,53.330223083496094
1002,1997-05-30,53.674903869628906
1003,1997-06-02,53.438568115234375
1004,1997-06-03,53.26128005981445
1005,1997-06-04,53.20218276977539
1006,1997-06-05,53.39915466308594
1007,1997-06-06,54.443111419677734
1008,1997-06-09,54.7188720703125
1009,1997-06-10,54.886268615722656
1010,1997-06-11,55.014339447021484
1011,1997-06-12,56.07796096801758
1012,1997-06-13,56.55070877075195
1013,1997-06-16,56.57040023803711
1014,1997-06-17,56.491607666015625
1015,1997-06-18,56.29463577270508
1016,1997-06-19,56.875709533691406
1017,1997-06-20,56.681949615478516
1018,1997-06-23,55.30767059326172
1019,1997-06-24,56.71161651611328
1020,1997-06-25,56.316104888916016
1021,1997-06-26,56.03927993774414
1022,1997-06-27,56.25680923461914
1023,1997-06-30,55.881080627441406
1024,1997-07-01,56.53361511230469
1025,1997-07-02,57.46302032470703
1026,1997-07-03,58.25394058227539
1027,1997-07-07,57.66070556640625
1028,1997-07-08,58.26382827758789
1029,1997-07-09,57.621185302734375
1030,1997-07-10,57.878265380859375
1031,1997-07-11,58.07597732543945
1032,1997-07-14,58.25394058227539
1033,1997-07-15,58.55052947998047
1034,1997-07-16,59.321754455566406
1035,1997-07-17,59.02516555786133
1036,1997-07-18,57.76948928833008
1037,1997-07-21,57.77939987182617
1038,1997-07-22,59.31188201904297
1039,1997-07-23,59.26240539550781
1040,1997-07-24,59.539241790771484
1041,1997-07-25,59.49968719482422
1042,1997-07-28,59.46017074584961
1043,1997-07-29,59.65791320800781
1044,1997-07-30,60.369754791259766
1045,1997-07-31,60.3104362487793
1046,1997-08-01,60.0731315612793
1047,1997-08-04,60.23134994506836
1048,1997-08-05,60.270896911621094
1049,1997-08-06,60.76521301269531
1050,1997-08-07,60.3104362487793
1051,1997-08-08,59.08448028564453
1052,1997-08-11,59.51947784423828
1053,1997-08-12,58.570335388183594
1054,1997-08-13,58.392372131347656
1055,1997-08-14,58.609859466552734
1056,1997-08-15,56.810462951660156
1057,1997-08-18,58.07597732543945
1058,1997-08-19,58.74833297729492
1059,1997-08-20,59.638153076171875
1060,1997-08-21,58.590110778808594
1061,1997-08-22,58.570335388183594
1062,1997-08-25,58.352821350097656
1063,1997-08-26,57.492679595947266
1064,1997-08-27,57.83869171142578
1065,1997-08-28,56.958797454833984
1066,1997-08-29,57.186180114746094
1067,1997-09-02,59.0449104309082
1068,1997-09-03,58.72853088378906
1069,1997-09-04,59.10422897338867
1070,1997-09-05,58.93614959716797
1071,1997-09-08,59.19321060180664
1072,1997-09-09,59.222904205322266
1073,1997-09-10,57.99687957763672
1074,1997-09-11,57.700286865234375
1075,1997-09-12,58.62966537475586
1076,1997-09-15,58.53081512451172
1077,1997-09-16,59.994083404541016
1078,1997-09-17,59.994083404541016
1079,1997-09-18,60.25114822387695
1080,1997-09-19,60.353031158447266
1081,1997-09-22,60.69044494628906
1082,1997-09-23,60.41256332397461
1083,1997-09-24,59.916439056396484
1084,1997-09-25,59.4996337890625
1085,1997-09-26,59.99583053588867
1086,1997-09-29,60.571353912353516
1087,1997-09-30,59.9362678527832
1088,1997-10-01,60.73015213012695
1089,1997-10-02,61.06753158569336
1090,1997-10-03,61.375152587890625
1091,1997-10-06,61.78199005126953
1092,1997-10-07,62.35757064819336
1093,1997-10-08,61.920936584472656
1094,1997-10-09,61.70264434814453
1095,1997-10-10,61.52397537231445
1096,1997-10-13,61.58352279663086
1097,1997-10-14,61.6034049987793
1098,1997-10-15,61.46444320678711
1099,1997-10-16,60.49198532104492
1100,1997-10-17,59.87675094604492
1101,1997-10-20,60.73015213012695
1102,1997-10-21,61.91099166870117
1103,1997-10-22,61.50416946411133
1104,1997-10-23,60.29351806640625
1105,1997-10-24,59.698123931884766
1106,1997-10-27,55.37158966064453
1107,1997-10-28,58.56684112548828
1108,1997-10-29,58.40809631347656
1109,1997-10-30,57.118080139160156
1110,1997-10-31,58.46763229370117
1111,1997-11-03,59.698123931884766
1112,1997-11-04,59.698123931884766
1113,1997-11-05,59.896568298339844
1114,1997-11-06,59.668357849121094
1115,1997-11-07,59.023345947265625
1116,1997-11-10,58.66610336303711
1117,1997-11-11,58.68594741821289
1118,1997-11-12,57.475372314453125
1119,1997-11-13,58.30886459350586
1120,1997-11-14,59.10273361206055
1121,1997-11-17,60.19425582885742
1122,1997-11-18,59.81719207763672
1123,1997-11-19,60.114898681640625
1124,1997-11-20,61.02785110473633
1125,1997-11-21,61.44459915161133
1126,1997-11-24,60.33320617675781
1127,1997-11-25,60.49198532104492
1128,1997-11-26,60.67057418823242
1129,1997-11-28,60.73015213012695
1130,1997-12-01,62.298004150390625
1131,1997-12-02,61.920936584472656
1132,1997-12-03,62.099510192871094
1133,1997-12-04,62.04001998901367
1134,1997-12-05,62.833858489990234
1135,1997-12-08,62.65523147583008
1136,1997-12-09,62.27817153930664
1137,1997-12-10,61.74228286743164
1138,1997-12-11,60.69044494628906
1139,1997-12-12,60.80950164794922
1140,1997-12-15,61.424739837646484
1141,1997-12-16,61.80183029174805
1142,1997-12-17,61.48429489135742
1143,1997-12-18,60.888912200927734
1144,1997-12-19,60.43379211425781
1145,1997-12-22,60.822349548339844
1146,1997-12-23,59.736419677734375
1147,1997-12-24,59.55710983276367
1148,1997-12-26,59.79621124267578
1149,1997-12-29,60.971805572509766
1150,1997-12-30,61.92818069458008
1151,1997-12-31,61.888343811035156
1152,1998-01-02,62.2071533203125
1153,1998-01-05,62.34663772583008
1154,1998-01-06,61.35039520263672
1155,1998-01-07,61.509769439697266
1156,1998-01-08,60.971805572509766
1157,1998-01-09,58.85969924926758
1158,1998-01-12,59.93566131591797
1159,1998-01-13,60.77253341674805
1160,1998-01-14,61.05148696899414
1161,1998-01-15,60.54339599609375
1162,1998-01-16,61.4101448059082
1163,1998-01-20,62.40642547607422
1164,1998-01-21,61.80865478515625
1165,1998-01-22,61.26072692871094
1166,1998-01-23,61.17103958129883
1167,1998-01-26,61.131195068359375
1168,1998-01-27,61.748878479003906
1169,1998-01-28,62.30680847167969
1170,1998-01-29,62.64553451538086
1171,1998-01-30,62.685401916503906
1172,1998-02-02,63.72151184082031
1173,1998-02-03,64.1997299194336
1174,1998-02-04,64.12003326416016
1175,1998-02-05,64.0801773071289
1176,1998-02-06,64.79749298095703
1177,1998-02-09,64.5782699584961
1178,1998-02-10,65.19599914550781
1179,1998-02-11,65.1362075805664
1180,1998-02-12,65.4151840209961
1181,1998-02-13,65.03654479980469
1182,1998-02-17,65.35540771484375
1183,1998-02-18,65.953125
1184,1998-02-19,65.60445404052734
1185,1998-02-20,66.09263610839844
1186,1998-02-23,66.3516845703125
1187,1998-02-24,65.83357238769531
1188,1998-02-25,66.65055084228516
1189,1998-02-26,67.02911376953125
1190,1998-02-27,67.02911376953125
1191,1998-03-02,66.88965606689453
1192,1998-03-03,67.26822662353516
1193,1998-03-04,66.8298568725586
1194,1998-03-05,66.21217346191406
1195,1998-03-06,67.5472183227539
1196,1998-03-09,67.30810546875
1197,1998-03-10,67.94568634033203
1198,1998-03-11,68.2645034790039
1199,1998-03-12,68.54347229003906
1200,1998-03-13,68.28443145751953
1201,1998-03-16,69.02165222167969
1202,1998-03-17,69.2209243774414
1203,1998-03-18,69.47994232177734
1204,1998-03-19,69.65924835205078
1205,1998-03-20,70.25907135009766
1206,1998-03-23,70.0992431640625
1207,1998-03-24,70.6987075805664
1208,1998-03-25,70.43896484375
1209,1998-03-26,70.39898681640625
1210,1998-03-27,70.0992431640625
1211,1998-03-30,70.05929565429688
1212,1998-03-31,70.29903411865234
1213,1998-04-01,70.86853790283203
1214,1998-04-02,71.63789367675781
1215,1998-04-03,71.99757385253906
1216,1998-04-06,71.41807556152344
1217,1998-04-07,70.93849182128906
1218,1998-04-08,70.53883361816406
1219,1998-04-09,71.09835052490234
1220,1998-04-13,70.89852142333984
1221,1998-04-14,71.49800872802734
1222,1998-04-15,71.6978530883789
1223,1998-04-16,70.85855102539062
1224,1998-04-17,71.79772186279297
1225,1998-04-20,71.77782440185547
1226,1998-04-21,72.11746215820312
1227,1998-04-22,72.31729125976562
1228,1998-04-23,71.61792755126953
1229,1998-04-24,70.85855102539062
1230,1998-04-27,69.51972961425781
1231,1998-04-28,69.4197998046875
1232,1998-04-29,69.89942932128906
1233,1998-04-30,71.19830322265625
1234,1998-05-01,71.99757385253906
1235,1998-05-04,71.81769561767578
1236,1998-05-05,71.31816864013672
1237,1998-05-06,70.4788589477539
1238,1998-05-07,69.91939544677734
1239,1998-05-08,71.05839538574219
1240,1998-05-11,70.81858825683594
1241,1998-05-12,71.57794952392578
1242,1998-05-13,71.7577896118164
1243,1998-05-14,71.3980941772461
1244,1998-05-15,70.99842834472656
1245,1998-05-18,70.71871948242188
1246,1998-05-19,71.19830322265625
1247,1998-05-20,71.87767028808594
1248,1998-05-21,71.41807556152344
1249,1998-05-22,71.13831329345703
1250,1998-05-26,69.999267578125
1251,1998-05-27,70.0992431640625
1252,1998-05-28,70.41891479492188
1253,1998-05-29,69.71955871582031
1254,1998-06-01,70.03927612304688
1255,1998-06-02,70.0992431640625
1256,1998-06-03,68.980224609375
1257,1998-06-04,70.25907135009766
1258,1998-06-05,71.61792755126953
1259,1998-06-08,71.5379638671875
1260,1998-06-09,71.7577896118164
1261,1998-06-10,71.29817199707031
1262,1998-06-11,69.95933532714844
1263,1998-06-12,70.61876678466797
1264,1998-06-15,68.76041412353516
1265,1998-06-16,69.81950378417969
1266,1998-06-17,71.27816772460938
1267,1998-06-18,70.95845794677734
1268,1998-06-19,70.6029052734375
1269,1998-06-22,70.94375610351562
1270,1998-06-23,71.78565216064453
1271,1998-06-24,72.74788665771484
1272,1998-06-25,72.6275863647461
1273,1998-06-26,72.92827606201172
1274,1998-06-29,73.18890380859375
1275,1998-06-30,72.68775939941406
1276,1998-07-01,73.52969360351562
1277,1998-07-02,73.67002868652344
1278,1998-07-06,74.41172790527344
1279,1998-07-07,74.27142333984375
1280,1998-07-08,74.81263732910156
1281,1998-07-09,74.31147003173828
1282,1998-07-10,74.71239471435547
1283,1998-07-13,74.73245239257812
1284,1998-07-14,75.57440185546875
1285,1998-07-15,75.43404388427734
1286,1998-07-16,75.95530700683594
1287,1998-07-17,76.05549621582031
1288,1998-07-20,76.05549621582031
1289,1998-07-21,74.73245239257812
1290,1998-07-22,74.73245239257812
1291,1998-07-23,73.24903106689453
1292,1998-07-24,73.18890380859375
1293,1998-07-27,73.71009826660156
1294,1998-07-28,72.46722412109375
1295,1998-07-29,72.18658447265625
1296,1998-07-30,73.26910400390625
1297,1998-07-31,71.7054672241211
1298,1998-08-03,71.40476989746094
1299,1998-08-04,68.63842010498047
1300,1998-08-05,69.58060455322266
1301,1998-08-06,69.88127136230469
1302,1998-08-07,70.00155639648438
1303,1998-08-10,69.60063171386719
1304,1998-08-11,68.55816650390625
1305,1998-08-12,69.72093200683594
1306,1998-08-13,68.87894439697266
1307,1998-08-14,68.07707214355469
1308,1998-08-17,69.52044677734375
1309,1998-08-18,70.80339813232422
1310,1998-08-19,70.62300109863281
1311,1998-08-20,70.20201110839844
1312,1998-08-21,69.64070892333984
1313,1998-08-24,70.08172607421875
1314,1998-08-25,70.2420883178711
1315,1998-08-26,69.8411865234375
1316,1998-08-27,66.55358123779297
1317,1998-08-28,66.31304168701172
1318,1998-08-31,61.582122802734375
1319,1998-09-01,64.18815612792969
1320,1998-09-02,63.727073669433594
1321,1998-09-03,63.22591018676758
1322,1998-09-04,62.704715728759766
1323,1998-09-08,66.07247924804688
1324,1998-09-09,64.46878814697266
1325,1998-09-10,63.1858024597168
1326,1998-09-11,65.23056030273438
1327,1998-09-14,66.35313415527344
1328,1998-09-15,66.75403594970703
1329,1998-09-16,67.35545349121094
1330,1998-09-17,65.43101501464844
1331,1998-09-18,65.72242736816406
1332,1998-09-21,65.68222045898438
1333,1998-09-22,66.22537231445312
1334,1998-09-23,68.88085174560547
1335,1998-09-24,67.19098663330078
1336,1998-09-25,67.11050415039062
1337,1998-09-28,67.71404266357422
1338,1998-09-29,67.5531234741211
1339,1998-09-30,65.50118255615234
1340,1998-10-01,63.61016845703125
1341,1998-10-02,64.8373031616211
1342,1998-10-05,63.5296745300293
1343,1998-10-06,63.46934127807617
1344,1998-10-07,62.52385711669922
