ds,y
1997-02-20,50.448360443115234
1997-02-21,50.467994689941406
1997-02-24,51.06645202636719
1997-02-25,51.105709075927734
1997-02-26,50.605316162109375
1997-02-27,49.84988784790039
1997-02-28,49.70271682739258
1997-03-03,50.0362663269043
1997-03-04,49.76157760620117
1997-03-05,50.605316162109375
1997-03-06,50.31098937988281
1997-03-07,50.76230239868164
1997-03-10,51.29209899902344
1997-03-11,51.017391204833984
1997-03-12,50.56609344482422
1997-03-13,49.781211853027344
1997-03-14,50.0362663269043
1997-03-17,50.17362976074219
1997-03-18,49.634037017822266
1997-03-19,49.46722412109375
1997-03-20,49.21215057373047
1997-03-21,49.44003677368164
1997-03-24,50.12941360473633
1997-03-25,49.636962890625
1997-03-26,49.85365676879883
1997-03-27,48.533939361572266
1997-03-31,47.50968551635742
1997-04-01,47.814998626708984
1997-04-02,46.958168029785156
1997-04-03,47.21424865722656
1997-04-04,47.80514907836914
1997-04-07,47.99226379394531
1997-04-08,48.336978912353516
1997-04-09,47.943023681640625
1997-04-10,47.765769958496094
1997-04-11,46.249061584472656
1997-04-14,46.869529724121094
1997-04-15,47.66726303100586
1997-04-16,48.21878433227539
1997-04-17,48.021827697753906
1997-04-18,48.25817108154297
1997-04-21,47.943023681640625
1997-04-22,48.99679183959961
1997-04-23,49.04607009887695
1997-04-24,48.79984664916992
1997-04-25,48.238487243652344
1997-04-28,48.711219787597656
1997-04-29,50.247615814208984
1997-04-30,50.48396301269531
1997-05-01,50.424896240234375
1997-05-02,51.330955505371094
1997-05-05,52.55217361450195
1997-05-06,52.51277160644531
1997-05-07,51.37036895751953
1997-05-08,51.72490692138672
1997-05-09,52.0794563293457
1997-05-12,52.946136474609375
1997-05-13,52.72944259643555
1997-05-14,52.82792663574219
1997-05-15,53.18248748779297
1997-05-16,52.45366668701172
1997-05-19,52.611270904541016
1997-05-20,53.241573333740234
1997-05-21,53.12339401245117
1997-05-22,52.946136474609375
1997-05-23,53.438568115234375
1997-05-27,53.65522003173828
1997-05-28,53.6453742980957
1997-05-29,53.330223083496094
1997-05-30,53.674903869628906
1997-06-02,53.438568115234375
1997-06-03,53.26128005981445
1997-06-04,53.20218276977539
1997-06-05,53.39915466308594
1997-06-06,54.443111419677734
1997-06-09,54.7188720703125
1997-06-10,54.886268615722656
1997-06-11,55.014339447021484
1997-06-12,56.07796096801758
1997-06-13,56.55070877075195
1997-06-16,56.57040023803711
1997-06-17,56.491607666015625
1997-06-18,56.29463577270508
1997-06-19,56.875709533691406
1997-06-20,56.681949615478516
1997-06-23,55.30767059326172
1997-06-24,56.71161651611328
1997-06-25,56.316104888916016
1997-06-26,56.03927993774414
1997-06-27,56.25680923461914
1997-06-30,55.881080627441406
1997-07-01,56.53361511230469
1997-07-02,57.46302032470703
1997-07-03,58.25394058227539
1997-07-07,57.66070556640625
1997-07-08,58.26382827758789
1997-07-09,57.621185302734375
1997-07-10,57.878265380859375
1997-07-11,58.07597732543945
1997-07-14,58.25394058227539
1997-07-15,58.55052947998047
1997-07-16,59.321754455566406
1997-07-17,59.02516555786133
1997-07-18,57.76948928833008
1997-07-21,57.77939987182617
1997-07-22,59.31188201904297
1997-07-23,59.26240539550781
1997-07-24,59.539241790771484
1997-07-25,59.49968719482422
1997-07-28,59.46017074584961
1997-07-29,59.65791320800781
1997-07-30,60.369754791259766
1997-07-31,60.3104362487793
1997-08-01,60.0731315612793
1997-08-04,60.23134994506836
1997-08-05,60.270896911621094
1997-08-06,60.76521301269531
1997-08-07,60.3104362487793
1997-08-08,59.08448028564453
1997-08-11,59.51947784423828
1997-08-12,58.570335388183594
1997-08-13,58.392372131347656
1997-08-14,58.609859466552734
1997-08-15,56.810462951660156
1997-08-18,58.07597732543945
1997-08-19,58.74833297729492
1997-08-20,59.638153076171875
1997-08-21,58.590110778808594
1997-08-22,58.570335388183594
1997-08-25,58.352821350097656
1997-08-26,57.492679595947266
1997-08-27,57.83869171142578
1997-08-28,56.958797454833984
1997-08-29,57.186180114746094
1997-09-02,59.0449104309082
1997-09-03,58.72853088378906
1997-09-04,59.10422897338867
1997-09-05,58.93614959716797
1997-09-08,59.19321060180664
1997-09-09,59.222904205322266
1997-09-10,57.99687957763672
1997-09-11,57.700286865234375
1997-09-12,58.62966537475586
1997-09-15,58.53081512451172
1997-09-16,59.994083404541016
1997-09-17,59.994083404541016
1997-09-18,60.25114822387695
1997-09-19,60.353031158447266
1997-09-22,60.69044494628906
1997-09-23,60.41256332397461
1997-09-24,59.916439056396484
1997-09-25,59.4996337890625
1997-09-26,59.99583053588867
1997-09-29,60.571353912353516
1997-09-30,59.9362678527832
1997-10-01,60.73015213012695
1997-10-02,61.06753158569336
1997-10-03,61.375152587890625
1997-10-06,61.78199005126953
1997-10-07,62.35757064819336
1997-10-08,61.920936584472656
1997-10-09,61.70264434814453
1997-10-10,61.52397537231445
1997-10-13,61.58352279663086
1997-10-14,61.6034049987793
1997-10-15,61.46444320678711
1997-10-16,60.49198532104492
1997-10-17,59.87675094604492
1997-10-20,60.73015213012695
1997-10-21,61.91099166870117
1997-10-22,61.50416946411133
1997-10-23,60.29351806640625
1997-10-24,59.698123931884766
1997-10-27,55.37158966064453
1997-10-28,58.56684112548828
1997-10-29,58.40809631347656
1997-10-30,57.118080139160156
1997-10-31,58.46763229370117
1997-11-03,59.698123931884766
1997-11-04,59.698123931884766
1997-11-05,59.896568298339844
1997-11-06,59.668357849121094
1997-11-07,59.023345947265625
1997-11-10,58.66610336303711
1997-11-11,58.68594741821289
1997-11-12,57.475372314453125
1997-11-13,58.30886459350586
1997-11-14,59.10273361206055
1997-11-17,60.19425582885742
1997-11-18,59.81719207763672
1997-11-19,60.114898681640625
1997-11-20,61.02785110473633
1997-11-21,61.44459915161133
1997-11-24,60.33320617675781
1997-11-25,60.49198532104492
1997-11-26,60.67057418823242
1997-11-28,60.73015213012695
1997-12-01,62.298004150390625
1997-12-02,61.920936584472656
1997-12-03,62.099510192871094
1997-12-04,62.04001998901367
1997-12-05,62.833858489990234
1997-12-08,62.65523147583008
1997-12-09,62.27817153930664
1997-12-10,61.74228286743164
1997-12-11,60.69044494628906
1997-12-12,60.80950164794922
1997-12-15,61.424739837646484
1997-12-16,61.80183029174805
1997-12-17,61.48429489135742
1997-12-18,60.888912200927734
1997-12-19,60.43379211425781
1997-12-22,60.822349548339844
1997-12-23,59.736419677734375
1997-12-24,59.55710983276367
1997-12-26,59.79621124267578
1997-12-29,60.971805572509766
1997-12-30,61.92818069458008
1997-12-31,61.888343811035156
1998-01-02,62.2071533203125
1998-01-05,62.34663772583008
1998-01-06,61.35039520263672
1998-01-07,61.509769439697266
1998-01-08,60.971805572509766
1998-01-09,58.85969924926758
1998-01-12,59.93566131591797
1998-01-13,60.77253341674805
1998-01-14,61.05148696899414
1998-01-15,60.54339599609375
1998-01-16,61.4101448059082
1998-01-20,62.40642547607422
1998-01-21,61.80865478515625
1998-01-22,61.26072692871094
1998-01-23,61.17103958129883
1998-01-26,61.131195068359375
1998-01-27,61.748878479003906
1998-01-28,62.30680847167969
1998-01-29,62.64553451538086
1998-01-30,62.685401916503906
1998-02-02,63.72151184082031
1998-02-03,64.1997299194336
1998-02-04,64.12003326416016
1998-02-05,64.0801773071289
1998-02-06,64.79749298095703
1998-02-09,64.5782699584961
1998-02-10,65.19599914550781
1998-02-11,65.1362075805664
1998-02-12,65.4151840209961
1998-02-13,65.03654479980469
1998-02-17,65.35540771484375
1998-02-18,65.953125
1998-02-19,65.60445404052734
1998-02-20,66.09263610839844
1998-02-23,66.3516845703125
1998-02-24,65.83357238769531
1998-02-25,66.65055084228516
1998-02-26,67.02911376953125
1998-02-27,67.02911376953125
1998-03-02,66.88965606689453
1998-03-03,67.26822662353516
1998-03-04,66.8298568725586
1998-03-05,66.21217346191406
1998-03-06,67.5472183227539
1998-03-09,67.30810546875
1998-03-10,67.94568634033203
1998-03-11,68.2645034790039
1998-03-12,68.54347229003906
1998-03-13,68.28443145751953
1998-03-16,69.02165222167969
1998-03-17,69.2209243774414
1998-03-18,69.47994232177734
1998-03-19,69.65924835205078
1998-03-20,70.25907135009766
1998-03-23,70.0992431640625
1998-03-24,70.6987075805664
1998-03-25,70.43896484375
1998-03-26,70.39898681640625
1998-03-27,70.0992431640625
1998-03-30,70.05929565429688
1998-03-31,70.29903411865234
1998-04-01,70.86853790283203
1998-04-02,71.63789367675781
1998-04-03,71.99757385253906
1998-04-06,71.41807556152344
1998-04-07,70.93849182128906
1998-04-08,70.53883361816406
1998-04-09,71.09835052490234
1998-04-13,70.89852142333984
1998-04-14,71.49800872802734
1998-04-15,71.6978530883789
1998-04-16,70.85855102539062
1998-04-17,71.79772186279297
1998-04-20,71.77782440185547
1998-04-21,72.11746215820312
1998-04-22,72.31729125976562
1998-04-23,71.61792755126953
1998-04-24,70.85855102539062
1998-04-27,69.51972961425781
1998-04-28,69.4197998046875
1998-04-29,69.89942932128906
1998-04-30,71.19830322265625
1998-05-01,71.99757385253906
1998-05-04,71.81769561767578
1998-05-05,71.31816864013672
1998-05-06,70.4788589477539
1998-05-07,69.91939544677734
1998-05-08,71.05839538574219
1998-05-11,70.81858825683594
1998-05-12,71.57794952392578
1998-05-13,71.7577896118164
1998-05-14,71.3980941772461
1998-05-15,70.99842834472656
1998-05-18,70.71871948242188
1998-05-19,71.19830322265625
1998-05-20,71.87767028808594
1998-05-21,71.41807556152344
1998-05-22,71.13831329345703
1998-05-26,69.999267578125
1998-05-27,70.0992431640625
1998-05-28,70.41891479492188
1998-05-29,69.71955871582031
1998-06-01,70.03927612304688
1998-06-02,70.0992431640625
1998-06-03,68.980224609375
1998-06-04,70.25907135009766
1998-06-05,71.61792755126953
1998-06-08,71.5379638671875
1998-06-09,71.7577896118164
1998-06-10,71.29817199707031
1998-06-11,69.95933532714844
1998-06-12,70.61876678466797
1998-06-15,68.76041412353516
1998-06-16,69.81950378417969
1998-06-17,71.27816772460938
1998-06-18,70.95845794677734
1998-06-19,70.6029052734375
1998-06-22,70.94375610351562
1998-06-23,71.78565216064453
1998-06-24,72.74788665771484
1998-06-25,72.6275863647461
1998-06-26,72.92827606201172
1998-06-29,73.18890380859375
1998-06-30,72.68775939941406
1998-07-01,73.52969360351562
1998-07-02,73.67002868652344
1998-07-06,74.41172790527344
1998-07-07,74.27142333984375
1998-07-08,74.81263732910156
1998-07-09,74.31147003173828
1998-07-10,74.71239471435547
1998-07-13,74.73245239257812
1998-07-14,75.57440185546875
1998-07-15,75.43404388427734
1998-07-16,75.95530700683594
1998-07-17,76.05549621582031
1998-07-20,76.05549621582031
1998-07-21,74.73245239257812
1998-07-22,74.73245239257812
1998-07-23,73.24903106689453
1998-07-24,73.18890380859375
1998-07-27,73.71009826660156
1998-07-28,72.46722412109375
1998-07-29,72.18658447265625
1998-07-30,73.26910400390625
1998-07-31,71.7054672241211
1998-08-03,71.40476989746094
1998-08-04,68.63842010498047
1998-08-05,69.58060455322266
1998-08-06,69.88127136230469
1998-08-07,70.00155639648438
1998-08-10,69.60063171386719
1998-08-11,68.55816650390625
1998-08-12,69.72093200683594
1998-08-13,68.87894439697266
1998-08-14,68.07707214355469
1998-08-17,69.52044677734375
1998-08-18,70.80339813232422
1998-08-19,70.62300109863281
1998-08-20,70.20201110839844
1998-08-21,69.64070892333984
1998-08-24,70.08172607421875
1998-08-25,70.2420883178711
1998-08-26,69.8411865234375
1998-08-27,66.55358123779297
1998-08-28,66.31304168701172
1998-08-31,61.582122802734375
1998-09-01,64.18815612792969
1998-09-02,63.727073669433594
1998-09-03,63.22591018676758
1998-09-04,62.704715728759766
1998-09-08,66.07247924804688
1998-09-09,64.46878814697266
1998-09-10,63.1858024597168
1998-09-11,65.23056030273438
1998-09-14,66.35313415527344
1998-09-15,66.75403594970703
1998-09-16,67.35545349121094
1998-09-17,65.43101501464844
1998-09-18,65.72242736816406
1998-09-21,65.68222045898438
1998-09-22,66.22537231445312
1998-09-23,68.88085174560547
1998-09-24,67.19098663330078
1998-09-25,67.11050415039062
1998-09-28,67.71404266357422
1998-09-29,67.5531234741211
1998-09-30,65.50118255615234
1998-10-01,63.61016845703125
1998-10-02,64.8373031616211
1998-10-05,63.5296745300293
1998-10-06,63.46934127807617
1998-10-07,62.52385711669922
1998-10-08,62.181861877441406
1998-10-09,63.42909240722656
1998-10-12,64.3544921875
1998-10-13,64.13323974609375
1998-10-14,64.73673248291016
1998-10-15,68.2169418334961
1998-10-16,68.2370834350586
1998-10-19,68.47847747802734
1998-10-20,68.88085174560547
1998-10-21,68.6394271850586
1998-10-22,69.66539764404297
1998-10-23,68.7802505493164
1998-10-26,69.28316497802734
1998-10-27,68.88085174560547
1998-10-28,68.76013946533203
1998-10-29,70.42982482910156
1998-10-30,70.81208038330078
1998-11-02,72.01908111572266
1998-11-03,71.49606323242188
1998-11-04,72.26050567626953
1998-11-05,73.24626159667969
1998-11-06,73.46754455566406
1998-11-09,72.94447326660156
1998-11-10,72.7433090209961
1998-11-11,72.26050567626953
1998-11-12,72.18003845214844
1998-11-13,72.88411712646484
1998-11-16,73.42724609375
1998-11-17,73.42724609375
1998-11-18,73.8698959350586
1998-11-19,74.51358032226562
1998-11-20,75.0768814086914
1998-11-23,76.84718322753906
1998-11-24,76.3643798828125
1998-11-25,76.3643798828125
1998-11-27,76.92765808105469
1998-11-30,74.75502014160156
1998-12-01,75.72062683105469
1998-12-02,75.4993667602539
1998-12-03,74.25210571289062
1998-12-04,76.20343780517578
1998-12-07,76.5655517578125
1998-12-08,76.2235336303711
1998-12-09,76.3643798828125
1998-12-10,75.24788665771484
1998-12-11,75.39877319335938
1998-12-14,73.22610473632812
1998-12-15,75.11711883544922
1998-12-16,75.01656341552734
1998-12-17,76.21350860595703
1998-12-18,76.53734588623047
1998-12-21,77.60707092285156
1998-12-22,77.95021057128906
1998-12-23,79.58509826660156
1998-12-24,79.241943359375
1998-12-28,79.04011535644531
1998-12-29,80.29155731201172
1998-12-30,79.64563751220703
1998-12-31,79.64563751220703
1999-01-04,79.4640121459961
1999-01-05,80.37229919433594
1999-01-06,82.30992889404297
1999-01-07,81.90625762939453
1999-01-08,82.51177215576172
1999-01-11,81.72460174560547
1999-01-12,80.25118255615234
1999-01-13,79.68604278564453
1999-01-14,78.29334259033203
1999-01-15,80.3319091796875
1999-01-19,80.8566665649414
1999-01-20,81.5025863647461
1999-01-21,79.34288787841797
1999-01-22,79.16126251220703
1999-01-25,79.96859741210938
1999-01-26,81.421875
1999-01-27,80.47319793701172
1999-01-28,81.82552337646484
1999-01-29,82.45124816894531
1999-02-01,81.96678161621094
1999-02-02,81.46220397949219
1999-02-03,82.28974151611328
1999-02-04,81.05855560302734
1999-02-05,80.13009643554688
1999-02-08,80.29155731201172
1999-02-09,78.49515533447266
1999-02-10,78.99977111816406
1999-02-11,80.81632232666016
1999-02-12,79.84750366210938
1999-02-16,79.36308288574219
1999-02-17,79.28234100341797
1999-02-18,79.90802764892578
1999-02-19,80.25118255615234
1999-02-22,82.39064025878906
1999-02-23,82.3503189086914
1999-02-24,80.89707946777344
1999-02-25,80.13009643554688
1999-02-26,79.80709838867188
1999-03-01,80.02913665771484
1999-03-02,79.32268524169922
1999-03-03,79.74658203125
1999-03-04,80.75576782226562
1999-03-05,82.38057708740234
1999-03-08,82.91548156738281
1999-03-09,82.7136001586914
1999-03-10,83.44023895263672
1999-03-11,84.36868286132812
1999-03-12,83.56133270263672
1999-03-15,84.75214385986328
1999-03-16,84.42923736572266
1999-03-17,84.06592559814453
1999-03-18,85.41827392578125
1999-03-19,83.96633911132812
1999-03-22,84.12818145751953
1999-03-23,81.70024871826172
1999-03-24,82.16558074951172
1999-03-25,83.84494018554688
1999-03-26,83.23796081542969
1999-03-29,84.91728210449219
1999-03-30,84.47219848632812
1999-03-31,83.1165771484375
1999-04-01,83.74375915527344
1999-04-05,85.72661590576172
1999-04-06,85.52425384521484
1999-04-07,86.21217346191406
1999-04-08,87.30474090576172
1999-04-09,87.32499694824219
1999-04-12,88.25566864013672
1999-04-13,87.68919372558594
1999-04-14,86.21217346191406
1999-04-15,85.88845825195312
1999-04-16,85.16011047363281
1999-04-19,83.84494018554688
1999-04-20,84.89704132080078
1999-04-21,87.32499694824219
1999-04-22,88.15455627441406
1999-04-23,87.93196868896484
1999-04-26,88.43779754638672
1999-04-27,88.86270904541016
1999-04-28,87.64873504638672
1999-04-29,86.98106384277344
1999-04-30,86.27290344238281
1999-05-03,87.85106658935547
1999-05-04,86.59660339355469
1999-05-05,87.28451538085938
1999-05-06,86.74833679199219
1999-05-07,87.40592956542969
1999-05-10,86.97093200683594
1999-05-11,87.85106658935547
1999-05-12,88.53890991210938
1999-05-13,88.92340087890625
1999-05-14,86.61682891845703
1999-05-17,86.87987518310547
1999-05-18,86.7179946899414
1999-05-19,87.3452377319336
1999-05-20,86.81914520263672
1999-05-21,86.33355712890625
1999-05-24,84.89704132080078
1999-05-25,83.52122497558594
1999-05-26,84.45195770263672
1999-05-27,83.23796081542969
1999-05-28,84.30017852783203
1999-06-01,84.00682830810547
1999-06-02,84.08773803710938
1999-06-03,84.5531005859375
1999-06-04,86.25267791748047
1999-06-07,86.4752426147461
1999-06-08,85.62541961669922
1999-06-09,85.54447937011719
1999-06-10,84.75542449951172
1999-06-11,84.04725646972656
1999-06-14,84.12818145751953
1999-06-15,84.69473266601562
1999-06-16,86.3133544921875
1999-06-17,87.1226577758789
1999-06-18,87.2232894897461
1999-06-21,87.42623901367188
1999-06-22,86.81744384765625
1999-06-23,86.39128875732422
1999-06-24,85.74187469482422
1999-06-25,85.52877044677734
1999-06-28,86.57389831542969
1999-06-29,87.38566589355469
1999-06-30,88.96861267089844
1999-07-01,89.63829040527344
1999-07-02,90.53124237060547
1999-07-06,90.51094818115234
1999-07-07,90.63268280029297
1999-07-08,90.70372009277344
1999-07-09,91.24151611328125
1999-07-12,90.83564758300781
1999-07-13,90.51094818115234
1999-07-14,91.01827239990234
1999-07-15,91.5966567993164
1999-07-16,92.0938720703125
1999-07-19,91.48502349853516
1999-07-20,89.60787963867188
